Id,ProductId,ProductRefId,IsActive,Name,RefId,ImageUrl,PackagedHeight,PackagedLength,PackagedWidth,PackagedWeightKg,Height,Length,Width,WeightKg,CubicWeight,IsKit,CreationDate,RewardValue,EstimatedDateArrival,ManufacturerCode,CommercialConditionId,MeasurementUnit,UnitMultiplier,ModalType,KitItensSellApart,ActivateIfPossible
,,P000206870,false,Color UNIQUE Size 30,96078332,https://i.ibb.co/Mh5m9Rb/Hollister-Mom-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206870,false,Color UNIQUE Size 31,94245416,https://i.ibb.co/Mh5m9Rb/Hollister-Mom-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206870,false,Color UNIQUE Size 32,94898223,https://i.ibb.co/Mh5m9Rb/Hollister-Mom-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206870,false,Color UNIQUE Size 33,95681836,https://i.ibb.co/Mh5m9Rb/Hollister-Mom-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206870,false,Color UNIQUE Size 34,95738751,https://i.ibb.co/Mh5m9Rb/Hollister-Mom-Jeans.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 24,92022788,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 25,95352611,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 26,97186969,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 27,95325801,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 28,94907315,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 29,93952446,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 30,96410427,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 31,95702078,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 32,94200857,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 33,94573397,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206871,false,Color UNIQUE Size 34,96601154,https://i.ibb.co/N6sTXgn/Hollister-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 24,94685916,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 25,96172962,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 26,95591244,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 27,80715726,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 28,96481498,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 29,95994778,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 30,93423323,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 31,93501642,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 32,94340184,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 33,94339659,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206882,false,Color UNIQUE Size 34,94245361,https://i.ibb.co/7VJdmX0/Osklen-Shorts.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size XXS,95938116,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size XS,96213313,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size S,94491248,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size M,95702038,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size L,93389600,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size XL,96166122,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206886,false,Color UNIQUE Size XXL,94200927,https://i.ibb.co/4MZNfRZ/Gap-Skirt.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206888,false,Color UNIQUE Size XS,95701303,https://i.ibb.co/px8h6gb/Farm-Blue-Macaw-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206888,false,Color UNIQUE Size S,87134928,https://i.ibb.co/px8h6gb/Farm-Blue-Macaw-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206888,false,Color UNIQUE Size M,92829746,https://i.ibb.co/px8h6gb/Farm-Blue-Macaw-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206888,false,Color UNIQUE Size L,95597835,https://i.ibb.co/px8h6gb/Farm-Blue-Macaw-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206888,false,Color UNIQUE Size XL,95491598,https://i.ibb.co/px8h6gb/Farm-Blue-Macaw-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206889,false,Color UNIQUE Size XS,97082078,https://i.ibb.co/grDgwTP/Farm-Flowedoscopic.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206889,false,Color UNIQUE Size S,96233886,https://i.ibb.co/grDgwTP/Farm-Flowedoscopic.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206889,false,Color UNIQUE Size M,96233929,https://i.ibb.co/grDgwTP/Farm-Flowedoscopic.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206889,false,Color UNIQUE Size L,81688459,https://i.ibb.co/grDgwTP/Farm-Flowedoscopic.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000206889,false,Color UNIQUE Size XL,96030079,https://i.ibb.co/grDgwTP/Farm-Flowedoscopic.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 4,80715792,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 6,94245743,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 8,95765246,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 10,95352483,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 12,94685970,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 14,93503230,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 16,95939057,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208500,false,Color UNIQUE Size 18,96062704,https://i.ibb.co/BfZXC3Z/Lacoste-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208502,false,Color UNIQUE Size XS,96405144,https://i.ibb.co/f9bX6BJ/Nike-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208502,false,Color UNIQUE Size S,94125275,https://i.ibb.co/f9bX6BJ/Nike-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208502,false,Color UNIQUE Size M,95938455,https://i.ibb.co/f9bX6BJ/Nike-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208502,false,Color UNIQUE Size L,96213243,https://i.ibb.co/f9bX6BJ/Nike-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208502,false,Color UNIQUE Size XL,94047064,https://i.ibb.co/f9bX6BJ/Nike-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208502,false,Color UNIQUE Size XXL,95191683,https://i.ibb.co/f9bX6BJ/Nike-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208504,false,Color UNIQUE Size XS,96031205,https://i.ibb.co/nCF1VH9/Adidas-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208504,false,Color UNIQUE Size S,95325768,https://i.ibb.co/nCF1VH9/Adidas-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208504,false,Color UNIQUE Size M,94426968,https://i.ibb.co/nCF1VH9/Adidas-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208504,false,Color UNIQUE Size L,94190621,https://i.ibb.co/nCF1VH9/Adidas-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208504,false,Color UNIQUE Size XL,92023150,https://i.ibb.co/nCF1VH9/Adidas-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208505,false,Color UNIQUE Size XS,94928115,https://i.ibb.co/DbwtcsB/Levis-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208505,false,Color UNIQUE Size S,85087097,https://i.ibb.co/DbwtcsB/Levis-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208505,false,Color UNIQUE Size M,97186887,https://i.ibb.co/DbwtcsB/Levis-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208505,false,Color UNIQUE Size L,94260781,https://i.ibb.co/DbwtcsB/Levis-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000208505,false,Color UNIQUE Size XL,96031111,https://i.ibb.co/DbwtcsB/Levis-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209009,false,Color UNIQUE Size XS,94049279,https://i.ibb.co/n11b40c/Levis-Acron-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209009,false,Color UNIQUE Size S,97188670,https://i.ibb.co/n11b40c/Levis-Acron-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209009,false,Color UNIQUE Size M,92023342,https://i.ibb.co/n11b40c/Levis-Acron-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209009,false,Color UNIQUE Size L,96028694,https://i.ibb.co/n11b40c/Levis-Acron-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209009,false,Color UNIQUE Size XL,95842324,https://i.ibb.co/n11b40c/Levis-Acron-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size XXS,95954551,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size XS,81688186,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size S,96373326,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size M,94340132,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size L,87134506,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size XL,96068954,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209011,false,Color UNIQUE Size XXL,96027917,https://i.ibb.co/6tnBfXj/Gap-Utility-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209013,false,Color UNIQUE Size S,92022994,https://i.ibb.co/gR179Bs/Osklen-Gestures.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209013,false,Color UNIQUE Size M,95325592,https://i.ibb.co/gR179Bs/Osklen-Gestures.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209013,false,Color UNIQUE Size L,95989171,https://i.ibb.co/gR179Bs/Osklen-Gestures.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209014,false,Color UNIQUE Size XXS,91384225,https://i.ibb.co/HhCjZTP/Abercrmbie-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209014,false,Color UNIQUE Size XS,96284920,https://i.ibb.co/HhCjZTP/Abercrmbie-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209014,false,Color UNIQUE Size S,81683397,https://i.ibb.co/HhCjZTP/Abercrmbie-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209014,false,Color UNIQUE Size M,90766540,https://i.ibb.co/HhCjZTP/Abercrmbie-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209014,false,Color UNIQUE Size L,94911895,https://i.ibb.co/HhCjZTP/Abercrmbie-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209014,false,Color UNIQUE Size XL,84486321,https://i.ibb.co/HhCjZTP/Abercrmbie-Dress.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size XS,94113899,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size S,96017366,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size M,94907557,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size L,94047174,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size XL,96471720,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size XXL,95701916,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209016,false,Color BLACK Size 3XL,96475587,https://i.ibb.co/GsRZWSQ/Patagonia-Tee-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size XS,96475918,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size S,94906967,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size M,95597138,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size L,94476479,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size XL,95264244,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size XXL,93423280,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color GREEN Size 3XL,94124766,https://i.ibb.co/bbmgq9X/Patagonia-Tee-Green.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219959,false,Color WHITE Size XS,95191507,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219998,false,Color WHITE Size S,95938730,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219998,false,Color WHITE Size M,96234316,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219998,false,Color WHITE Size L,95280340,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219998,false,Color WHITE Size XL,95989183,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219998,false,Color WHITE Size XXL,95191164,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000219998,false,Color WHITE Size 3XL,95936215,https://i.ibb.co/Y0xvQVY/Patagonia-Tee-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size XS,94049099,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size S,95933818,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size M,96364155,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size L,96382395,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size XL,96475575,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size XXL,94394727,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220054,false,Color NAVY Size 3XL,96491943,https://i.ibb.co/DKH6kh9/Patagonia-Tee-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size XS,94052404,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size S,87134258,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size M,80579639,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size L,93504336,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size XL,81689049,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size XXL,94978323,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209017,false,Color WHITE Size 3XL,92911616,https://i.ibb.co/bJCnQJn/Patagonia-Regenerative-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size XS,92912296,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size S,91270832,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size M,94223789,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size L,96405117,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size XL,94849015,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size XXL,81688844,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220406,false,Color NAVY Size 3XL,81688817,https://i.ibb.co/R6qtC9m/Patagonia-New-Navy.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
